#
# path-genes.csv
#
# Rank-ordered counts
#
1158 STAG2 61.0
1159 SLC38A9 60.0
1160 CPSF3 60.0
1161 RAB5B 60.0
1162 FYTTD1 60.0
1163 MRPL52 60.0
1164 HES1 60.0
1165 CHML 60.0
1166 PRMT1 60.0
1167 PTBP1 60.0
1168 THBS1 60.0
1169 MRPL48 60.0
1170 UBTF 60.0
1171 CUL7 60.0
1172 HNRNPA2B1 60.0
1173 MRPL57 60.0
1174 MRPS25 60.0
1175 UBE2E3 60.0
1176 BCAS2 59.0
1177 SOCS1 59.0
1178 HUS1 59.0
1179 EPS15L1 59.0
1180 CANX 59.0
1181 PRKAA2 59.0
1182 UBE2A 59.0
1183 UBE2V2 59.0
1184 SNRNP70 59.0
1185 PDGFRB 59.0
1186 LSM2 59.0
1187 LAMTOR5 58.0
1188 YBX1 58.0
1189 EGF 58.0
1190 STX5 58.0
1191 SOD1 58.0
1192 ORC1 58.0
1193 CSTF2T 58.0
1194 TUBGCP3 58.0
1195 MALT1 58.0
1196 USP21 58.0
1197 SCO1 58.0
1198 HGF 57.0
1199 ARPC2 57.0
1200 RNGTT 57.0
1201 FTSJ3 57.0
1202 DHX38 57.0
1203 DIS3 57.0
1204 PRMT5 57.0
1205 ARPC3 57.0
1206 PAPOLA 57.0
1207 SUMO3 57.0
1208 TADA3 57.0
1209 TERF2 57.0
1210 HSF1 57.0
1211 MAPKAP1 57.0
1212 CEBPB 57.0
1213 PAK2 57.0
1214 TICAM1 56.0
1215 UBE2D4 56.0
1216 RAD1 56.0
1217 GNGT2 56.0
1218 SDCCAG8 56.0
1219 RMI1 56.0
1220 CCNK 56.0
1221 SRSF11 56.0
1222 CAT 56.0
1223 CDKN2B 56.0
1224 NUDT21 56.0
1225 RAD9A 55.0
1226 MED31 55.0
1227 ELAVL1 55.0
1228 DCUN1D1 55.0
1229 TAF1C 55.0
1230 FGB 55.0
1231 ATF2 55.0
1232 AKT3 55.0
1233 UBE2S 55.0
1234 SMAD7 55.0
1235 NDUFB8 55.0
1236 TFDP2 55.0
1237 ISG15 55.0
1238 SMARCA5 54.0
1239 RAB6A 54.0
1240 CPSF4 54.0
1241 FUS 54.0
1242 MRPS18A 54.0
1243 GTF3C3 54.0
1244 ORC5 54.0
1245 ARPC5 54.0
1246 SEC24C 54.0
1247 PGR 54.0
1248 SMARCB1 54.0
1249 HIST1H2AD 54.0
1250 OXA1L 54.0
1251 MCRS1 54.0
1252 TAF1L 54.0
1253 TLN1 53.0
1254 KIF2B 53.0
1255 CLIP1 53.0
1256 FOXO3 53.0
1257 ULK1 53.0
1258 NDUFB9 53.0
1259 RICTOR 53.0
1260 GNG12 53.0
1261 RNF123 53.0
1262 HIST3H3 53.0
1263 SYMPK 53.0
1264 STAM2 53.0
1265 HIST2H3D 53.0
1266 GNG10 53.0
1267 WDR46 52.0
1268 ND5 52.0
1269 XPA 52.0
1270 FGF9 52.0
1271 CHMP3 52.0
1272 CDC40 52.0
1273 TMED10 52.0
1274 ARPC1B 52.0
1275 EXO1 52.0
1276 SMARCE1 52.0
1277 GRIN2A 52.0
1278 NAPA 52.0
1279 POLDIP3 52.0
1280 BRAP 52.0
1281 RNF31 51.0
1282 PIK3CB 51.0
1283 PLCG1 51.0
1284 PRPF40A 51.0
1285 TIMMDC1 51.0
1286 WDR33 51.0
1287 NUDC 51.0
1288 SRSF4 51.0
1289 CLASP2 51.0
1290 CFL1 51.0
1291 MAD1L1 51.0
1292 PRKAB1 51.0
1293 HIST2H2AA3 51.0
1294 CENPP 51.0
1295 USO1 51.0
1296 PRKAB2 51.0
1297 BET1 51.0
1298 SMARCD1 51.0
1299 DSP 51.0
1300 DHX9 51.0
1301 FGFR4 51.0
1302 PDGFB 50.0
1303 NDUFB10 50.0
1304 CLOCK 50.0
1305 RFWD2 50.0
1306 HDAC9 50.0
1307 ATP6V1H 50.0
1308 ARPC4-TTLL3 50.0
1309 NR1H2 50.0
1310 NDUFA2 50.0
1311 MAPK8 50.0
1312 RTF1 50.0
1313 ALDOA 50.0
1314 YAP1 50.0
1315 NDUFS2 50.0
1316 WBP4 50.0
1317 KMT2D 50.0
1318 SHARPIN 50.0
1319 APOA1 50.0
1320 GPS2 49.0
1321 PCF11 49.0
1322 MYB 49.0
1323 XRCC5 49.0
1324 LAMTOR4 49.0
1325 POLE3 49.0
1326 COL2A1 49.0
1327 USP4 49.0
1328 DCTN6 49.0
1329 TNFRSF10A 49.0
1330 TRAPPC2L 49.0
1331 DVL1 49.0
1332 STAG1 49.0
1333 SKA1 49.0
1334 TRAPPC10 49.0
1335 SMARCC2 48.0
1336 HLA-DQA1 48.0
1337 KRT15 48.0
1338 MRPL33 48.0
1339 UVSSA 48.0
1340 AP1B1 48.0
1341 RCOR1 48.0
1342 ERCC4 48.0
1343 LAMP1 48.0
1344 TUBGCP4 48.0
1345 FGFR3 48.0
1346 MCM7 48.0
1347 KEAP1 48.0
1348 KIT 48.0
1349 PCBP2 48.0
1350 ITSN2 47.0
1351 TRAF1 47.0
1352 PNO1 47.0
1353 ARID1A 47.0
1354 PES1 47.0
1355 RAP1A 47.0
1356 EPHA3 47.0
1357 NOD1 47.0
1358 CRNKL1 47.0
1359 GAK 47.0
1360 SPTAN1 47.0
1361 EEF2 47.0
1362 ARPC1A 47.0
1363 UPF2 47.0
1364 EPN1 47.0
1365 EBNA1BP2 47.0
1366 SMARCC1 47.0
1367 CCNE1 47.0
1368 SEC23A 47.0
1369 MCM4 47.0
1370 DDX21 47.0
1371 TOMM20 46.0
1372 IRF7 46.0
1373 ITGAV 46.0
1374 MIB1 46.0
1375 HLA-DPA1 46.0
1376 ORC6 46.0
1377 NOL6 46.0
1378 APH1B 46.0
1379 NDUFS8 46.0
1380 TLR4 46.0
1381 COX4I1 46.0
1382 TFPT 46.0
1383 XPC 46.0
1384 JAK3 46.0
1385 SIAH1 46.0
1386 INCENP 45.0
1387 ATP5A1 45.0
1388 MRPS21 45.0
1389 TSC1 45.0
1390 REST 45.0
1391 ARNTL 45.0
1392 SNRPB2 45.0
1393 PRKCQ 45.0
1394 WDR36 45.0
1395 SNAP25 45.0
1396 KPNA1 45.0
1397 SYT1 45.0
1398 COL7A1 45.0
1399 MMP9 45.0
1400 PHB 45.0
1401 ECSIT 45.0
1402 GTF3C4 45.0
1403 MLLT3 45.0
1404 CCNT2 45.0
1405 GNL3 45.0
1406 USP9X 45.0
1407 HNRNPH2 45.0
1408 CENPT 45.0
1409 MLLT1 45.0
1410 TCEB3B 44.0
1411 MCM3 44.0
1412 DNAJB1 44.0
1413 B9D2 44.0
1414 CHMP4A 44.0
1415 EHMT1 44.0
1416 ATP6V1F 44.0
1417 NR1H3 44.0
1418 PTCH1 44.0
1419 MAP1LC3B 44.0
1420 P4HB 44.0
1421 EIF4E 44.0
1422 WWP1 44.0
1423 CEP164 44.0
1424 TWISTNB 44.0
1425 NCK1 44.0
1426 GDI2 44.0
1427 PLRG1 44.0
1428 CBX3 44.0
1429 CSK 44.0
1430 TCEB3C 44.0
1431 CHMP2A 44.0
1432 ARPC4 44.0
1433 HLA-DRA 44.0
1434 DDA1 44.0
1435 IRS2 43.0
1436 CEP57 43.0
1437 TRAPPC2 43.0
1438 FCHO2 43.0
1439 EIF2S2 43.0
1440 RAB9A 43.0
1441 AP1G1 43.0
1442 DLG2 43.0
1443 ND4 43.0
1444 SDHB 43.0
1445 ND1 43.0
1446 SMARCA2 43.0
1447 KIF2A 43.0
1448 IKBKE 43.0
1449 DVL3 43.0
1450 STAM 43.0
1451 CBX6 43.0
1452 FBXW4 43.0
1453 TRAPPC5 43.0
1454 TGFBR2 43.0
1455 NSF 43.0
1456 DERL2 43.0
1457 NDUFB7 43.0
1458 KRT5 42.0
1459 USP8 42.0
1460 NDUFA7 42.0
1461 NFYC 42.0
1462 NR1H4 42.0
1463 RYBP 42.0
1464 BAP1 42.0
1465 FOXO4 42.0
1466 SIRT1 42.0
1467 AMER1 42.0
1468 E2F4 42.0
1469 MCM6 42.0
1470 CSTF1 42.0
1471 YAF2 42.0
1472 KMT2C 42.0
1473 ATP6V0D2 42.0
1474 INO80 42.0
1475 MRPS18C 42.0
1476 FKBP8 42.0
1477 ACTR8 42.0
1478 MAP2K4 42.0
1479 USP39 42.0
1480 KIR3DL2 42.0
1481 YWHAH 41.0
1482 SEC24B 41.0
1483 MYO1C 41.0
1484 DLL1 41.0
1485 SDC2 41.0
1486 NDUFA10 41.0
1487 LCK 41.0
1488 ERCC1 41.0
1489 FBXW8 41.0
1490 MYH10 41.0
1491 MAML2 41.0
1492 MEAF6 41.0
1493 CLTCL1 41.0
1494 COX6B1 41.0
1495 PAXIP1 41.0
1496 INO80C 41.0
1497 OS9 41.0
1498 GAB1 40.0
1499 PRKAG3 40.0
1500 HEY1 40.0
1501 STX6 40.0
1502 NFYA 40.0
1503 MZT2A 40.0
1504 INO80E 40.0
1505 PRKDC 40.0
1506 WASF1 40.0
1507 EPC1 40.0
1508 ATP5B 40.0
1509 TSR1 40.0
1510 CHMP2B 40.0
1511 LSM4 40.0
1512 INO80B 40.0
1513 ZNRD1 40.0
1514 COPB1 40.0
1515 PRR5 40.0
1516 RHOC 40.0
1517 WHSC1 40.0
1518 ATP5D 40.0
1519 SH3GL1 39.0
1520 MAPK9 39.0
1521 SKIV2L2 39.0
1522 ESR2 39.0
1523 PTTG1 39.0
1524 MAPKAPK2 39.0
1525 POLA1 39.0
1526 COPG1 39.0
1527 DDX39A 39.0
1528 SEC31A 39.0
1529 BTK 39.0
1530 SNRPA 39.0
1531 MRPS16 39.0
1532 COX14 39.0
1533 TRAPPC4 39.0
1534 MMP2 39.0
1535 ATP6V1C1 39.0
1536 LAMC1 39.0
1537 COG3 39.0
1538 UBE2W 39.0
1539 KLC2 39.0
1540 RHEB 39.0
1541 AFF4 39.0
1542 HIPK2 39.0
1543 ATP5F1 39.0
1544 HEY2 39.0
1545 TNRC6C 39.0
1546 OTUB1 39.0
1547 UBE2E2 39.0
1548 DZIP3 39.0
1549 STAT5B 39.0
1550 SEL1L 39.0
1551 CDKN2C 39.0
1552 GNGT1 38.0
1553 UQCRB 38.0
1554 KPNA2 38.0
1555 NDUFB4 38.0
1556 PTGES3 38.0
1557 STON2 38.0
1558 STAT5A 38.0
1559 LRP6 38.0
1560 PBRM1 38.0
1561 WDR61 38.0
1562 IFIH1 38.0
1563 UBXN7 38.0
1564 COPE 38.0
1565 MAPK6 38.0
1566 FANCD2 38.0
1567 RXRB 38.0
1568 TMED2 38.0
1569 UBE2H 38.0
1570 KLC3 38.0
1571 HIST1H2BL 38.0
1572 HSPA1L 38.0
1573 CDC25A 38.0
1574 TFRC 38.0
1575 DLD 38.0
1576 CBX5 37.0
1577 ORC4 37.0
1578 MYL6 37.0
1579 TINF2 37.0
1580 PUF60 37.0
1581 REV1 37.0
1582 CCDC101 37.0
1583 SUPT6H 37.0
1584 MAP2K6 37.0
1585 TERF2IP 37.0
1586 MRPL53 37.0
1587 COPA 37.0
1588 DPY30 37.0
1589 SDHA 37.0
1590 INO80D 37.0
1591 FGF1 37.0
1592 SOCS3 37.0
1593 EGLN3 37.0
1594 MORF4L1 37.0
1595 NDUFA6 37.0
1596 PPP1CA 37.0
1597 NFKB2 37.0
1598 HIST3H2BB 36.0
1599 PIAS3 36.0
1600 AVPR2 36.0
1601 CEP162 36.0
1602 TNKS 36.0
1603 KRT38 36.0
1604 HNRNPUL1 36.0
1605 SNAPC1 36.0
1606 CDT1 36.0
1607 NFRKB 36.0
1608 GTF3C1 36.0
1609 ABI2 36.0
1610 FBXW2 36.0
1611 POLK 36.0
1612 WDR77 36.0
1613 LRRC7 36.0
1614 KLC1 36.0
1615 LIN54 36.0
1616 LIN9 36.0
1617 SAP30 36.0
1618 ACTR5 36.0
1619 MRPS24 36.0
1620 PKP3 36.0
1621 GABARAP 36.0
1622 WAS 36.0
1623 REPS1 36.0
1624 MCM5 36.0
1625 GTF3C2 36.0
1626 XRCC6 36.0
1627 HIST1H4I 36.0
1628 UBAP1 36.0
1629 DSC1 36.0
1630 ARNT 36.0
1631 TBL3 36.0
1632 PRKAG1 36.0
1633 H2AFV 36.0
1634 GNG8 36.0
1635 DCAF7 35.0
1636 OCRL 35.0
1637 CENPL 35.0
1638 LGALS3 35.0
1639 SEC22B 35.0
1640 CLP1 35.0
1641 DTL 35.0
1642 IGF2R 35.0
1643 EIF2S1 35.0
1644 EXOSC10 35.0
1645 TANK 35.0
1646 ATP6V1G1 35.0
1647 COMMD1 35.0
1648 SH3GL3 35.0
1649 TRAPPC3 35.0
1650 ARID1B 35.0
1651 LSM6 35.0
1652 UNC13B 35.0
1653 AHCTF1 35.0
1654 POU2F1 35.0
1655 ATXN7 35.0
1656 EPAS1 35.0
1657 CNOT1 34.0
1658 FASLG 34.0
1659 RAB6B 34.0
1660 TNIP2 34.0
1661 KRT1 34.0
1662 PKM 34.0
1663 TNKS2 34.0
1664 SETD1A 34.0
1665 LAMA1 34.0
1666 LAT 34.0
1667 TLE3 34.0
1668 THOC6 34.0
1669 ASB2 34.0
1670 NDUFB6 34.0
1671 APOB 34.0
1672 CHMP5 34.0
1673 AHR 34.0
1674 ALB 34.0
1675 POT1 34.0
1676 KIR2DS2 34.0
1677 IFT172 34.0
1678 MZT2B 34.0
1679 NCKAP1 34.0
1680 LIN37 34.0
1681 DNM3 34.0
1682 RAB8B 33.0
1683 NAPG 33.0
1684 TRIM39 33.0
1685 CTTN 33.0
1686 KIF18A 33.0
1687 BTBD1 33.0
1688 CNOT7 33.0
1689 TP63 33.0
1690 GOLGA2 33.0
1691 RAB11B 33.0
1692 EFNB2 33.0
1693 MORF4L2 33.0
1694 LRR1 33.0
1695 GTF3C5 33.0
1696 NDUFA5 33.0
1697 JAG1 33.0
1698 SPTBN1 33.0
1699 INTS5 33.0
1700 CHD9 33.0
1701 FBXO5 33.0
1702 LMNA 33.0
1703 INTS3 33.0
1704 MAGOHB 33.0
1705 RPGRIP1L 33.0
1706 LSM8 33.0
1707 DDOST 33.0
1708 TRAPPC1 33.0
1709 IMP4 33.0
1710 DNA2 33.0
1711 ABI1 32.0
1712 BECN1 32.0
1713 ARFGAP1 32.0
1714 ATP1A1 32.0
1715 HECW2 32.0
1716 RNF114 32.0
1717 COX5A 32.0
1718 AREG 32.0
1719 RRN3 32.0
1720 EP400 32.0
1721 SNRPC 32.0
1722 SF3B5 32.0
1723 ARIH2 32.0
1724 SMARCD2 32.0
1725 MAP2K7 32.0
1726 ZNF830 32.0
1727 KRT13 32.0
1728 SMN1 32.0
1729 PKP2 32.0
1730 FBXL18 32.0
1731 PEX14 32.0
1732 MRGBP 32.0
1733 FCHO1 32.0
1734 NRG1 32.0
1735 SOX2 32.0
1736 TUBAL3 32.0
1737 DMAP1 32.0
1738 WAPAL 32.0
1739 SF1 32.0
1740 GDI1 32.0
1741 TOMM22 32.0
1742 IFT88 32.0
1743 COG4 32.0
1744 VPS37A 32.0
1745 SIAH2 32.0
1746 ADCY5 32.0
1747 GNG11 32.0
1748 MVB12A 31.0
1749 CTNNBL1 31.0
1750 HIST1H4E 31.0
1751 HIST2H2AB 31.0
1752 ING5 31.0
1753 COPB2 31.0
1754 CKS1B 31.0
1755 INTS6 31.0
1756 PRKCD 31.0
1757 ERCC5 31.0
1758 METTL14 31.0
1759 KRT31 31.0
1760 TF 31.0
1761 KRT40 31.0
1762 LSM3 31.0
1763 AP1M2 31.0
1764 CHERP 31.0
1765 CNOT6 31.0
1766 SEC24A 31.0
1767 E2F2 31.0
1768 UBA3 31.0
1769 PDHB 31.0
1770 SNX9 31.0
1771 NOC4L 31.0
1772 AKT1S1 31.0
1773 AP1S2 31.0
1774 BAIAP2 31.0
1775 TERF1 31.0
1776 KLC4 31.0
1777 CNOT10 31.0
1778 SNAP23 31.0
1779 SOCS2 31.0
1780 RUVBL2 31.0
1781 ELAVL2 30.0
1782 COG1 30.0
1783 MZT1 30.0
1784 KLHL13 30.0
1785 ADCY6 30.0
1786 CNOT2 30.0
1787 TTC30A 30.0
1788 THOC3 30.0
1789 ORC3 30.0
1790 KIR2DL2 30.0
1791 CASP9 30.0
1792 LIMK1 30.0
1793 GSPT1 30.0
1794 COG6 30.0
1795 KIF5C 30.0
1796 CNOT3 30.0
1797 NDUFB1 30.0
1798 IFT52 30.0
1799 MAP1LC3A 30.0
1800 ATP5L 30.0
1801 RPRD1B 30.0
1802 CD3E 30.0
1803 FGF5 30.0
1804 RHNO1 30.0
1805 KDM4A 30.0
1806 KRT8 30.0
1807 KLHL2 30.0
1808 PRKAG2 30.0
1809 CKAP4 30.0
1810 MRPS33 30.0
1811 RBL1 30.0
1812 ERCC6L 30.0
1813 LSM5 30.0
1814 BYSL 30.0
1815 SYF2 30.0
1816 MAML3 30.0
1817 NDUFV3 30.0
1818 USP20 30.0
1819 TUFM 30.0
1820 BRD8 30.0
1821 HERC5 30.0
1822 GTF3C6 30.0
1823 CDCA5 30.0
1824 SUFU 30.0
1825 KRT2 30.0
1826 YEATS4 30.0
1827 RBM28 30.0
1828 TUBGCP5 30.0
1829 NPAS2 30.0
1830 MAX 30.0
1831 HCFC1 30.0
1832 TTC30B 30.0
1833 UBE2R2 30.0
1834 HSPB1 30.0
1835 VPS4A 29.0
1836 COL5A1 29.0
1837 COX2 29.0
1838 TCIRG1 29.0
1839 FLNA 29.0
1840 CHCHD3 29.0
1841 CASK 29.0
1842 KBTBD7 29.0
1843 L3MBTL2 29.0
1844 ARCN1 29.0
1845 NR0B2 29.0
1846 CDC25C 29.0
1847 SUV39H1 29.0
1848 UQCRC2 29.0
1849 CEBPA 29.0
1850 NDUFB3 29.0
1851 E2F3 29.0
1852 GATA3 29.0
1853 UBE2U 29.0
1854 HIST1H4B 29.0
1855 RNF146 29.0
1856 FANCM 29.0
1857 CNOT6L 29.0
1858 DDX42 29.0
1859 KDM6A 29.0
1860 RAD51 29.0
1861 PPP1R12A 29.0
1862 AMBRA1 29.0
1863 TPM1 29.0
1864 RNF14 29.0
1865 RAB3A 28.0
1866 GAPDH 28.0
1867 CCNB2 28.0
1868 KIR2DL1 28.0
1869 HSPA9 28.0
1870 HMGN1 28.0
1871 GABARAPL2 28.0
1872 FANCG 28.0
1873 TLR2 28.0
1874 MCM8 28.0
1875 CPSF7 28.0
1876 TUBG2 28.0
1877 CNOT11 28.0
1878 TRA2B 28.0
1879 WDR3 28.0
1880 ROCK1 28.0
1881 SMAD1 28.0
1882 KIR2DL3 28.0
1883 DCAF11 28.0
1884 UCHL3 28.0
1885 IFT80 28.0
1886 PLOD1 28.0
1887 SETD1B 28.0
1888 STX4 28.0
1889 CEP41 28.0
1890 VDR 28.0
1891 CRK 28.0
1892 COL6A1 28.0
1893 WASF3 28.0
1894 PDHA1 28.0
1895 AAK1 28.0
1896 TUBGCP6 28.0
1897 SPCS2 28.0
1898 CEP89 28.0
1899 DSG1 28.0
1900 RPL36A 28.0
1901 RAB4A 28.0
1902 PRDX1 27.0
1903 GSPT2 27.0
1904 NGFR 27.0
1905 PPP1R12B 27.0
1906 RAD23B 27.0
1907 KAT7 27.0
1908 COG2 27.0
1909 FBXL15 27.0
1910 EAF1 27.0
1911 RPS6KA2 27.0
1912 FTH1 27.0
1913 EPHA7 27.0
1914 PDS5A 27.0
1915 RIPK3 27.0
1916 TRAPPC9 27.0
1917 FANCC 27.0
1918 ACAD9 27.0
1919 STK11 27.0
1920 RQCD1 27.0
1921 FANCA 27.0
1922 KRTAP10-3 27.0
1923 EPHA4 27.0
1924 RAD18 27.0
1925 KAT6A 27.0
1926 MRPS6 27.0
1927 PELI1 27.0
1928 SNRNP27 27.0
1929 PEBP1 27.0
1930 BCAP31 27.0
1931 KRTAP9-2 27.0
1932 CHMP4C 27.0
1933 TRAPPC6A 27.0
1934 ACD 27.0
1935 CYFIP1 27.0
1936 IFT57 27.0
1937 NECAP2 27.0
1938 PRKCA 27.0
1939 IWS1 27.0
1940 NPRL2 26.0
1941 RBM17 26.0
1942 KRTAP5-9 26.0
1943 CBFB 26.0
1944 CLSPN 26.0
1945 UTP15 26.0
1946 TAF6L 26.0
1947 WDR24 26.0
1948 RRP9 26.0
1949 EREG 26.0
1950 WDR48 26.0
1951 WSB1 26.0
1952 PDS5B 26.0
1953 TOMM40 26.0
1954 FGF2 26.0
1955 RMI2 26.0
1956 AP1S1 26.0
1957 RRP7A 26.0
1958 TP73 26.0
1959 ITGB5 26.0
1960 TLE1 26.0
1961 COL6A2 26.0
1962 DDX20 26.0
1963 DTX3L 26.0
1964 ING3 26.0
1965 RNF5 26.0
1966 VPS4B 26.0
1967 LIN7B 26.0
1968 ACTR1B 26.0
1969 DDX52 26.0
1970 ADCY2 26.0
1971 COPG2 26.0
1972 PGK1 26.0
1973 RAD23A 26.0
1974 INTS10 26.0
1975 CEP97 26.0
1976 RAB31 26.0
1977 FBXO4 26.0
1978 PRMT6 26.0
1979 SGK1 26.0
1980 RAB3IP 26.0
1981 TAL1 26.0
1982 UBE2F 26.0
1983 ARID2 26.0
1984 SREBF2 26.0
1985 TRAPPC12 26.0
1986 TADA2B 26.0
1987 HIST1H4H 25.0
1988 ATP6AP2 25.0
1989 KRTAP10-8 25.0
1990 AKAP5 25.0
1991 IFT74 25.0
1992 YES1 25.0
1993 MAPK10 25.0
1994 COG7 25.0
1995 GRIN1 25.0
1996 UBA6 25.0
1997 NFKBIB 25.0
1998 ATP5I 25.0
1999 HIST1H4J 25.0
2000 TIRAP 25.0
2001 WEE1 25.0
2002 BHLHE41 25.0
2003 VPS37B 25.0
2004 TOLLIP 25.0
2005 TICAM2 25.0
2006 HSPG2 25.0
2007 RAB10 25.0
2008 CYC1 25.0
2009 UTP3 25.0
2010 VTN 25.0
2011 PQBP1 25.0
2012 ESRRA 25.0
2013 COG8 25.0
2014 SRRT 25.0
2015 FANCI 25.0
2016 DCUN1D3 25.0
2017 PWP2 25.0
2018 FANCL 25.0
2019 POLH 25.0
2020 CCDC22 25.0
2021 RNF126 25.0
2022 SUDS3 25.0
2023 RAP1B 25.0
2024 IMP3 25.0
2025 DLAT 25.0
2026 TXN 25.0
2027 USP28 25.0
2028 TYK2 25.0
2029 ATP5O 25.0
2030 SPRY2 25.0
2031 STOM 25.0
2032 CD44 25.0
2033 RAB13 25.0
2034 STXBP1 25.0
2035 VPS37C 25.0
2036 DEK 25.0
2037 RPAP2 25.0
2038 CASP3 25.0
2039 VCAM1 25.0
2040 RPS6KA5 25.0
2041 UBR4 25.0
2042 METTL3 25.0
2043 FBXO2 25.0
2044 EPHB2 24.0
2045 CRY1 24.0
2046 TRIM32 24.0
2047 EPN2 24.0
2048 FBXO17 24.0
2049 CD1B 24.0
2050 NDUFAF1 24.0
2051 DKC1 24.0
2052 DCUN1D5 24.0
2053 SUPT3H 24.0
2054 VIM 24.0
2055 KDELR1 24.0
2056 KPNA4 24.0
2057 FBXL5 24.0
2058 GEMIN4 24.0
2059 DCP1A 24.0
2060 TRAPPC8 24.0
2061 RORA 24.0
2062 CTBP1 24.0
2063 AP1M1 24.0
2064 LCP2 24.0
2065 PPP3R1 24.0
2066 ENO1 24.0
2067 UQCRQ 24.0
2068 TTC26 24.0
2069 KRT18 24.0
2070 USP10 24.0
2071 NEURL1B 24.0
2072 SNAPC4 24.0
2073 IFT81 24.0
2074 IFT20 24.0
2075 LATS2 24.0
2076 KLF5 24.0
2077 NDUFC2 24.0
2078 FGF8 24.0
2079 SNAI1 24.0
2080 IFT22 24.0
2081 BDP1 24.0
2082 VAPA 24.0
2083 KRTAP10-5 24.0
2084 ARID4B 24.0
2085 BAG2 24.0
2086 SMG1 24.0
2087 LRSAM1 24.0
2088 TUBA3D 24.0
2089 CYFIP2 24.0
2090 ATP6V0C 24.0
2091 UQCRFS1 24.0
2092 KRT6A 24.0
2093 EIF1AX 24.0
2094 TTR 24.0
2095 XRCC1 24.0
2096 SYNJ1 23.0
2097 USP5 23.0
2098 COG5 23.0
2099 HIST1H4D 23.0
2100 NDUFAF4 23.0
2101 VWA9 23.0
2102 C1D 23.0
2103 KAT8 23.0
2104 NRIP1 23.0
2105 SLU7 23.0
2106 PPP3CA 23.0
2107 UTP20 23.0
2108 KRTAP4-2 23.0
2109 TFIP11 23.0
2110 HIST1H4K 23.0
2111 GEMIN2 23.0
2112 EIF5 23.0
2113 MAPKAPK5 23.0
2114 LATS1 23.0
2115 NUMB 23.0
2116 ASB6 23.0
2117 TXNL4A 23.0
2118 MECP2 23.0
2119 BUD31 23.0
2120 C17ORF70 23.0
2121 TNKS1BP1 23.0
2122 PRDX6 23.0
2123 ARF6 23.0
2124 UFD1L 23.0
2125 NDUFAF3 23.0
2126 TADA1 23.0
2127 NME2 23.0
2128 IFT46 23.0
2129 COPZ1 23.0
2130 HIST1H4L 23.0
2131 ATXN7L3 23.0
2132 RABGEF1 23.0
2133 HIST1H2BM 23.0
2134 RUNX2 23.0
2135 CDC7 23.0
2136 ENO3 23.0
2137 APBA1 23.0
2138 AMPH 23.0
2139 PKP1 23.0
2140 HSP90B1 23.0
2141 LSM7 22.0
2142 KRTAP10-9 22.0
2143 LAMP2 22.0
2144 INSR 22.0
2145 RNF115 22.0
2146 CEP70 22.0
2147 HSPA4 22.0
2148 AGFG1 22.0
2149 DDX46 22.0
2150 SHH 22.0
2151 UBE2Z 22.0
2152 TRIM27 22.0
2153 CRY2 22.0
2154 RABGGTA 22.0
2155 LEF1 22.0
2156 GLI1 22.0
2157 SEC24D 22.0
2158 ERLEC1 22.0
2159 CTNND1 22.0
2160 MAP2K3 22.0
2161 RPS6KA1 22.0
2162 RARG 22.0
2163 DIAPH1 22.0
2164 MAP3K1 22.0
2165 GNAZ 22.0
2166 RXRG 22.0
2167 MIOS 22.0
2168 BCL2 22.0
2169 RNF25 22.0
2170 KLHL9 22.0
2171 RACGAP1 22.0
2172 RAB14 22.0
2173 RLIM 22.0
2174 DCUN1D2 22.0
2175 MAP3K14 22.0
2176 NFYB 22.0
2177 UTP14A 22.0
2178 STRA13 22.0
2179 ERLIN2 22.0
2180 DCAF8 22.0
2181 CWC15 22.0
2182 SUPT20H 22.0
2183 ADAM10 22.0
2184 RBM22 22.0
2185 KIFAP3 22.0
2186 XRN1 22.0
2187 THRA 21.0
2188 CD28 21.0
2189 IFT27 21.0
2190 RNF20 21.0
2191 DNAJA2 21.0
2192 WDR59 21.0
2193 KIF3B 21.0
2194 VAMP3 21.0
2195 DDX47 21.0
2196 TPI1 21.0
2197 PELI3 21.0
2198 CCND2 21.0
2199 SFI1 21.0
2200 CD80 21.0
2201 OGT 21.0
2202 KLHL22 21.0
2203 GOSR2 21.0
2204 DAXX 21.0
2205 UBE2G2 21.0
2206 RPS6KA3 21.0
2207 GPI 21.0
2208 CTNNA1 21.0
2209 INTS1 21.0
2210 SGIP1 21.0
2211 PGAM1 21.0
2212 FKBP4 21.0
2213 PLCG2 21.0
2214 PRIM1 21.0
2215 PPP2R2A 21.0
2216 ATG3 21.0
2217 ARHGEF12 21.0
2218 FBXO11 21.0
2219 NDUFA3 21.0
2220 WNT3A 21.0
2221 HIST1H3F 21.0
2222 ZNRF1 21.0
2223 GRIA1 21.0
2224 E2F6 21.0
2225 TRAPPC6B 21.0
2226 BRCA2 21.0
2227 PECAM1 21.0
2228 CCDC8 21.0
2229 ITPR1 21.0
2230 E2F5 21.0
2231 BRF1 21.0
2232 SPTA1 21.0
2233 THRB 21.0
2234 CD4 21.0
2235 ARHGEF7 21.0
2236 CPSF3L 21.0
2237 USP33 21.0
2238 LSM11 21.0
2239 GLB1 21.0
2240 PPIA 21.0
2241 NAT10 20.0
2242 CHMP6 20.0
2243 CNOT8 20.0
2244 UBE3C 20.0
2245 CAPN1 20.0
2246 MBIP 20.0
2247 FOXO6 20.0
